2023-09-04 00:09:01,car1,Model D,75,50,98.87992222222222,0.13,110.83333333333333,Node 1,moving,0.8333333333333334,97.999,39.16666666666667,snowy,heavy,flat,road_closure,0
2023-09-04 00:10:24,car1,Model D,83,50,98.60722087222221,0.13,112.08333333333333,Node 1,moving,2.0833333333333335,97.99799999999999,37.91666666666667,rainy,light,uphill,accident_ahead,0
2023-09-04 00:11:24,car1,Model D,72,50,98.27264271515554,0.13,113.46666666666667,Node 1,moving,3.466666666666667,97.99699999999999,36.53333333333333,rainy,heavy,flat,accident_ahead,0
2023-09-04 00:12:25,car1,Model D,76,50,98.02151258555554,0.13,114.66666666666667,Node 1,moving,4.666666666666667,97.99599999999998,35.33333333333333,sunny,light,downhill,none,0
2023-09-04 00:13:25,car1,Model D,71,50,97.74141832813332,0.13,115.93333333333334,Node 1,moving,5.933333333333334,97.99499999999998,34.06666666666666,snowy,moderate,downhill,accident_ahead,0
2023-09-04 00:14:25,car1,Model D,79,50,97.49727957413332,0.13,117.11666666666667,Node 1,moving,7.116666666666667,97.99399999999997,32.883333333333326,snowy,heavy,uphill,none,0
2023-09-04 00:15:25,car1,Model D,70,50,97.19442320088888,0.13,118.43333333333334,Node 1,moving,8.433333333333334,97.99299999999997,31.566666666666663,snowy,heavy,flat,road_closure,0
2023-09-04 00:16:25,car1,Model D,74,50,96.95717720199998,0.13,119.60000000000001,Node 1,moving,9.6,97.99199999999996,30.39999999999999,snowy,light,uphill,accident_ahead,0
2023-09-04 00:17:25,car1,Model D,75,50,96.69175664626665,0.13,120.83333333333334,Node 1,moving,10.833333333333332,97.99099999999996,29.166666666666657,snowy,heavy,downhill,accident_ahead,0
2023-09-04 00:09:10,car6,Model G,71,50,69.71472888888889,0.12,61.333333333333336,Node 1,moving,1.3333333333333333,98.999,88.66666666666666,snowy,light,uphill,accident_ahead,0
2023-09-04 00:10:10,car6,Model G,70,50,69.49056736255184,0.12,62.516666666666666,Node 1,moving,2.5166666666666666,98.99799999999999,87.48333333333333,snowy,light,uphill,none,0
