2023-09-14 01:26:55,car1,Model D,70,50,98.87992222222222,0.13,110.83333333333333,Node 1,moving,0.8333333333333334,97.999,39.16666666666667,rainy,moderate,downhill,accident_ahead,0
2023-09-14 01:26:56,car6,Model G,83,50,69.71472888888889,0.12,61.333333333333336,Node 1,moving,1.3333333333333333,98.999,88.66666666666666,rainy,light,downhill,none,0
2023-09-14 01:28:32,car1,Model D,75,50,98.64268326999999,0.13,112.0,Node 1,moving,2.0,97.99799999999999,38.0,sunny,light,uphill,none,0
2023-09-14 01:27:56,car6,Model G,81,50,69.4074512157074,0.12,62.71666666666667,Node 1,moving,2.716666666666667,98.99799999999999,87.28333333333333,rainy,heavy,uphill,none,0
2023-09-14 01:26:57,car2,Model L,75,40,80.58178518518518,0.14,11.333333333333334,Node 1,moving,1.3333333333333333,97.999,138.66666666666666,snowy,light,flat,road_closure,0
2023-09-14 01:29:32,car1,Model D,77,50,98.36998057,0.13,113.25,Node 1,moving,3.25,97.99699999999999,36.75,sunny,heavy,flat,road_closure,0
2023-09-14 01:28:56,car6,Model G,81,50,69.1149330051074,0.12,64.06666666666666,Node 1,moving,4.066666666666666,98.99699999999999,85.93333333333334,sunny,light,downhill,accident_ahead,0
2023-09-14 01:26:58,car13,Model M,80,49,88.49475547619048,0.16,4.483333333333333,Node 1,moving,1.4833333333333334,88.999,145.51666666666668,rainy,moderate,downhill,road_closure,0
2023-09-14 01:27:57,car2,Model L,72,40,80.21460628414351,0.14,12.583333333333334,Node 1,moving,2.583333333333333,97.99799999999999,137.41666666666666,rainy,light,downhill,accident_ahead,0
2023-09-14 01:30:32,car1,Model D,75,50,98.08240012128888,0.13,114.53333333333333,Node 1,moving,4.533333333333333,97.99599999999998,35.46666666666667,snowy,heavy,downhill,accident_ahead,0
2023-09-14 01:26:58,car9,Model J,71,45,70.88847736625515,0.11,0.8333333333333334,Node 1,moving,0.8333333333333334,99.999,149.16666666666666,sunny,heavy,downhill,none,0
2023-09-14 01:29:56,car6,Model G,70,50,68.8224133392074,0.12,65.41666666666666,Node 1,moving,5.416666666666666,98.99599999999998,84.58333333333334,snowy,light,flat,accident_ahead,0
2023-09-14 01:27:58,car13,Model M,72,49,88.08710728571428,0.16,5.816666666666666,Node 1,moving,2.8166666666666664,88.99799999999999,144.18333333333334,sunny,heavy,uphill,none,0
2023-09-14 01:28:57,car2,Model L,73,40,79.87645493614352,0.14,13.783333333333333,Node 1,moving,3.783333333333333,97.99699999999999,136.21666666666667,sunny,heavy,flat,road_closure,0
2023-09-14 01:31:32,car1,Model D,78,50,97.80969472128888,0.13,115.78333333333333,Node 1,moving,5.783333333333333,97.99499999999998,34.21666666666667,snowy,moderate,downhill,road_closure,0
2023-09-14 01:27:59,car9,Model J,70,45,70.66139310326749,0.11,2.0166666666666666,Node 1,moving,2.0166666666666666,99.99799999999999,147.98333333333332,rainy,light,downhill,road_closure,0
2023-09-14 01:26:59,car3,Model F,71,55,93.81946127946128,0.11,1.1666666666666667,Node 1,moving,1.1666666666666667,99.999,148.83333333333334,snowy,light,downhill,road_closure,0
2023-09-14 01:30:56,car6,Model G,73,50,68.60458455994814,0.12,66.58333333333333,Node 1,moving,6.583333333333333,98.99499999999998,83.41666666666667,rainy,heavy,uphill,accident_ahead,0
2023-09-14 01:28:58,car13,Model M,75,49,87.75742742612245,0.16,7.016666666666667,Node 1,moving,4.016666666666667,88.99699999999999,142.98333333333332,rainy,heavy,flat,none,0
2023-09-14 01:29:57,car2,Model L,74,40,79.52875820759259,0.14,15.0,Node 1,moving,5.0,97.99599999999998,135.0,sunny,heavy,flat,road_closure,0
2023-09-14 01:32:32,car1,Model D,79,50,97.51452501528888,0.13,117.08333333333333,Node 1,moving,7.083333333333333,97.99399999999997,32.91666666666667,rainy,moderate,uphill,accident_ahead,0
2023-09-14 01:28:59,car9,Model J,70,45,70.44073246046914,0.11,3.1833333333333336,Node 1,moving,3.1833333333333336,99.99699999999999,146.81666666666666,snowy,heavy,uphill,none,0
2023-09-14 01:28:00,car3,Model F,71,55,93.63366506428956,0.11,2.35,Node 1,moving,2.35,99.99799999999999,147.65,rainy,moderate,flat,road_closure,0
