2023-09-11 22:22:07,car7,Model K,73,41,80.68274616079493,0.11,171.33333333333334,Node 2,moving,1.3333333333333333,99.999,98.66666666666666,rainy,light,flat,accident_ahead,0
2023-09-11 22:23:21,car7,Model K,74,41,80.41910075946703,0.11,172.55,Node 2,moving,2.55,99.99799999999999,97.44999999999999,snowy,heavy,flat,road_closure,0
2023-09-11 22:24:21,car7,Model K,71,41,80.14809895281843,0.11,173.78333333333333,Node 2,moving,3.783333333333333,99.99699999999999,96.21666666666667,rainy,moderate,downhill,accident_ahead,0
2023-09-11 22:22:10,car11,Model Z,87,38,98.68352826510721,0.09,271.4166666666667,Node 2,moving,1.4166666666666667,99.999,188.58333333333331,sunny,light,uphill,none,0
2023-09-11 22:25:21,car7,Model K,70,41,79.89885763521228,0.11,174.96666666666667,Node 2,moving,4.966666666666667,99.99599999999998,95.03333333333333,sunny,moderate,uphill,road_closure,0
2023-09-11 22:23:10,car11,Model Z,82,38,98.35180730826511,0.09,272.8666666666667,Node 2,moving,2.8666666666666667,99.99799999999999,187.13333333333333,sunny,heavy,downhill,accident_ahead,0
2023-09-11 22:26:22,car7,Model K,74,41,79.65666670296295,0.11,176.13333333333333,Node 2,moving,6.133333333333334,99.99499999999998,93.86666666666667,rainy,moderate,uphill,road_closure,0
2023-09-11 22:24:10,car11,Model Z,70,38,98.05753146105263,0.09,274.23333333333335,Node 2,moving,4.233333333333333,99.99699999999999,185.76666666666665,rainy,heavy,downhill,none,0
2023-09-11 22:27:22,car7,Model K,74,41,79.3856608313279,0.11,177.36666666666665,Node 2,moving,7.366666666666667,99.99399999999997,92.63333333333335,rainy,light,downhill,none,0
2023-09-11 22:25:10,car11,Model Z,70,38,97.84398049955166,0.09,275.40000000000003,Node 2,moving,5.4,99.99599999999998,184.59999999999997,snowy,light,uphill,none,0
2023-09-11 22:28:22,car7,Model K,75,41,79.11465360469737,0.11,178.59999999999997,Node 2,moving,8.600000000000001,99.99299999999997,91.40000000000003,snowy,light,flat,road_closure,0
2023-09-11 22:26:10,car11,Model Z,74,38,97.6304284703119,0.09,276.5666666666667,Node 2,moving,6.566666666666667,99.99499999999998,183.43333333333328,rainy,light,flat,none,0
2023-09-11 22:29:22,car7,Model K,75,41,78.83618857420956,0.11,179.84999999999997,Node 2,moving,9.850000000000001,99.99199999999996,90.15000000000003,snowy,moderate,flat,none,0
2023-09-11 22:27:10,car11,Model Z,70,38,97.39140105228071,0.09,277.80000000000007,Node 2,moving,7.800000000000001,99.99399999999997,182.19999999999993,rainy,moderate,uphill,accident_ahead,0
2023-09-11 22:30:22,car7,Model K,73,41,78.55772215144533,0.11,181.09999999999997,Node 2,moving,11.100000000000001,99.99099999999996,88.90000000000003,snowy,moderate,flat,road_closure,0
2023-09-11 22:28:10,car11,Model Z,75,38,97.17784688756336,0.09,278.96666666666675,Node 2,moving,8.966666666666667,99.99299999999997,181.03333333333325,rainy,light,downhill,none,0
2023-09-11 22:31:22,car7,Model K,74,41,78.2940662043541,0.11,182.31666666666663,Node 2,moving,12.316666666666668,99.98999999999995,87.68333333333337,rainy,heavy,downhill,road_closure,0
2023-09-11 22:32:22,car7,Model K,72,41,78.02305355774163,0.11,183.54999999999995,Node 2,moving,13.55,99.98899999999995,86.45000000000005,snowy,moderate,flat,road_closure,0
2023-09-11 22:33:22,car7,Model K,76,41,77.76664921237578,0.11,184.74999999999994,Node 2,moving,14.75,99.98799999999994,85.25000000000006,sunny,moderate,uphill,road_closure,0
2023-09-11 22:34:23,car7,Model K,75,41,77.48061940482384,0.11,186.01666666666662,Node 2,moving,16.016666666666666,99.98699999999994,83.98333333333338,rainy,light,downhill,accident_ahead,0
2023-09-11 22:35:23,car7,Model K,72,41,77.2021460206775,0.11,187.26666666666662,Node 2,moving,17.266666666666666,99.98599999999993,82.73333333333338,sunny,moderate,uphill,accident_ahead,0
2023-09-11 22:36:23,car7,Model K,74,41,76.945737829458,0.11,188.4666666666666,Node 2,moving,18.466666666666665,99.98499999999993,81.53333333333339,snowy,heavy,uphill,none,0
2023-09-11 22:37:23,car7,Model K,74,41,76.67471840786811,0.11,189.69999999999993,Node 2,moving,19.7,99.98399999999992,80.30000000000007,snowy,heavy,downhill,road_closure,0
2023-09-11 22:38:23,car7,Model K,74,41,76.40369763128275,0.11,190.93333333333325,Node 2,moving,20.933333333333334,99.98299999999992,79.06666666666675,snowy,moderate,downhill,accident_ahead,0
2023-09-11 22:39:23,car7,Model K,77,41,76.1326754997019,0.11,192.16666666666657,Node 2,moving,22.166666666666668,99.98199999999991,77.83333333333343,snowy,heavy,flat,accident_ahead,0
2023-09-11 22:40:23,car7,Model K,72,41,75.8389778859169,0.11,193.4499999999999,Node 2,moving,23.450000000000003,99.98099999999991,76.5500000000001,snowy,light,flat,accident_ahead,0
2023-09-11 22:41:23,car7,Model K,73,41,75.5825632849413,0.11,194.6499999999999,Node 2,moving,24.650000000000002,99.9799999999999,75.35000000000011,rainy,moderate,downhill,none,0
2023-09-11 23:07:03,car1,Model D,77,50,90.09313103071109,0.13,150.21666666666658,Node 2,moving,40.21666666666668,97.96799999999985,119.78333333333342,snowy,heavy,flat,road_closure,0
2023-09-11 23:08:04,car1,Model D,80,50,89.80550929631109,0.13,151.49999999999991,Node 2,moving,41.500000000000014,97.96699999999984,118.50000000000009,sunny,heavy,uphill,road_closure,0
2023-09-11 23:09:04,car1,Model D,78,50,89.4948274385333,0.13,152.83333333333326,Node 2,moving,42.83333333333335,97.96599999999984,117.16666666666674,rainy,heavy,flat,road_closure,0
2023-09-11 23:10:04,car1,Model D,76,50,89.19961535773331,0.13,154.13333333333327,Node 2,moving,44.13333333333335,97.96499999999983,115.86666666666673,snowy,light,downhill,accident_ahead,0
2023-09-11 23:11:04,car1,Model D,79,50,88.91947811639997,0.13,155.39999999999995,Node 2,moving,45.40000000000001,97.96399999999983,114.60000000000005,rainy,heavy,uphill,road_closure,0
2023-09-11 23:12:04,car1,Model D,74,50,88.61657676582219,0.13,156.7166666666666,Node 2,moving,46.71666666666668,97.96299999999982,113.28333333333339,rainy,light,uphill,road_closure,0
2023-09-11 22:55:24,car7,Model K,64,41,75.3188928374255,0.11,195.86666666666656,Node 2,moving,25.866666666666667,99.9789999999999,74.13333333333344,rainy,heavy,uphill,accident_ahead,0
2023-09-11 23:13:04,car1,Model D,70,50,88.35111810666663,0.13,157.94999999999993,Node 2,moving,47.95000000000002,97.96199999999982,112.05000000000007,rainy,moderate,flat,road_closure,0
2023-09-11 22:56:24,car7,Model K,70,41,75.11686982055106,0.11,196.93333333333322,Node 2,moving,26.933333333333334,99.9779999999999,73.06666666666678,sunny,light,uphill,accident_ahead,0
2023-09-11 23:14:05,car1,Model D,75,50,88.11383569999997,0.13,159.1166666666666,Node 2,moving,49.11666666666668,97.96099999999981,110.88333333333341,snowy,moderate,downhill,road_closure,0
2023-09-11 22:57:24,car7,Model K,75,41,74.87465709155377,0.11,198.09999999999988,Node 2,moving,28.1,99.97699999999989,71.90000000000012,sunny,moderate,flat,accident_ahead,0
2023-09-11 23:15:05,car1,Model D,85,50,87.84108304999997,0.13,160.3666666666666,Node 2,moving,50.36666666666668,97.95999999999981,109.63333333333341,snowy,moderate,flat,accident_ahead,0
2023-09-11 22:58:25,car7,Model K,75,41,74.59616978464321,0.11,199.34999999999988,Node 2,moving,29.35,99.97599999999989,70.65000000000012,snowy,heavy,downhill,none,0
2023-09-11 23:16:05,car1,Model D,78,50,87.48998242777775,0.13,161.78333333333325,Node 2,moving,51.783333333333346,97.9589999999998,108.21666666666675,snowy,light,downhill,road_closure,0
2023-09-11 22:59:25,car7,Model K,72,41,74.31768108545621,0.11,200.59999999999988,Node 2,moving,30.6,99.97499999999988,69.40000000000012,snowy,heavy,downhill,road_closure,0
2023-09-11 23:17:05,car1,Model D,80,50,87.19476011857775,0.13,163.08333333333326,Node 2,moving,53.08333333333334,97.9579999999998,106.91666666666674,sunny,moderate,flat,none,0
2023-09-11 23:00:25,car7,Model K,74,41,74.06125879277329,0.11,201.79999999999987,Node 2,moving,31.8,99.97399999999988,68.20000000000013,rainy,heavy,uphill,accident_ahead,0
2023-09-11 23:18:05,car1,Model D,83,50,86.88406442079997,0.13,164.4166666666666,Node 2,moving,54.41666666666668,97.9569999999998,105.5833333333334,rainy,heavy,downhill,none,0
2023-09-11 23:01:25,car7,Model K,73,41,73.79022446623308,0.11,203.0333333333332,Node 2,moving,33.03333333333333,99.97299999999987,66.96666666666681,rainy,moderate,uphill,none,0
2023-09-11 23:19:05,car1,Model D,70,50,86.54941835497775,0.13,165.79999999999993,Node 2,moving,55.80000000000001,97.95599999999979,104.20000000000007,rainy,heavy,flat,none,0
2023-09-11 23:02:25,car7,Model K,73,41,73.52654479117437,0.11,204.24999999999986,Node 2,moving,34.25,99.97199999999987,65.75000000000014,snowy,moderate,flat,accident_ahead,0
2023-09-11 23:20:05,car1,Model D,72,50,86.31212890164441,0.13,166.96666666666658,Node 2,moving,56.966666666666676,97.95499999999979,103.03333333333342,sunny,moderate,flat,accident_ahead,0
2023-09-11 23:03:25,car7,Model K,77,41,73.26286379789524,0.11,205.46666666666653,Node 2,moving,35.46666666666667,99.97099999999986,64.53333333333347,sunny,heavy,flat,none,0
2023-09-11 23:21:05,car1,Model D,79,50,86.06094655764441,0.13,168.16666666666657,Node 2,moving,58.16666666666668,97.95399999999978,101.83333333333343,sunny,light,flat,road_closure,0
2023-09-11 23:04:25,car7,Model K,77,41,72.96915003219515,0.11,206.74999999999986,Node 2,moving,36.75,99.96999999999986,63.25000000000014,rainy,light,flat,road_closure,0
2023-09-11 23:22:05,car1,Model D,78,50,85.7580302146222,0.13,169.48333333333323,Node 2,moving,59.48333333333335,97.95299999999978,100.51666666666677,rainy,moderate,uphill,road_closure,0
2023-09-11 23:05:25,car7,Model K,74,41,72.67543479813914,0.11,208.0333333333332,Node 2,moving,38.03333333333333,99.96899999999985,61.96666666666681,sunny,heavy,flat,none,0
2023-09-11 23:23:05,car1,Model D,78,50,85.4627991382222,0.13,170.78333333333325,Node 2,moving,60.783333333333346,97.95199999999977,99.21666666666675,rainy,moderate,uphill,road_closure,0
2023-09-11 23:06:25,car7,Model K,74,41,72.40439369662153,0.11,209.2666666666665,Node 2,moving,39.266666666666666,99.96799999999985,60.73333333333349,sunny,moderate,uphill,accident_ahead,0
2023-09-11 23:24:06,car1,Model D,79,50,85.1675666006222,0.13,172.08333333333326,Node 2,moving,62.08333333333334,97.95099999999977,97.91666666666674,sunny,moderate,uphill,accident_ahead,0
2023-09-11 23:07:25,car7,Model K,71,41,72.13335124010842,0.11,210.49999999999983,Node 2,moving,40.5,99.96699999999984,59.50000000000017,sunny,light,uphill,none,0
2023-09-11 23:25:06,car1,Model D,73,50,84.86464575986663,0.13,173.39999999999992,Node 2,moving,63.40000000000001,97.94999999999976,96.60000000000008,sunny,moderate,uphill,none,0
2023-09-11 23:08:25,car7,Model K,74,41,71.88407253686543,0.11,211.68333333333317,Node 2,moving,41.68333333333333,99.96599999999984,58.31666666666683,snowy,moderate,downhill,none,0
2023-09-11 23:26:06,car1,Model D,81,50,84.60636299986663,0.13,174.6166666666666,Node 2,moving,64.61666666666667,97.94899999999976,95.38333333333341,snowy,light,uphill,road_closure,0
2023-09-11 23:09:26,car7,Model K,70,41,71.61302737036137,0.11,212.9166666666665,Node 2,moving,42.916666666666664,99.96499999999983,57.08333333333351,sunny,light,uphill,road_closure,0
2023-09-11 23:27:06,car1,Model D,81,50,84.28776898306663,0.13,175.96666666666658,Node 2,moving,65.96666666666667,97.94799999999975,94.03333333333342,sunny,moderate,uphill,road_closure,0
2023-09-11 23:10:26,car7,Model K,75,41,71.37079889926832,0.11,214.08333333333314,Node 2,moving,44.08333333333333,99.96399999999983,55.916666666666856,rainy,heavy,downhill,none,0
