2023-09-04 00:09:41,car12,Model N,75,45,77.64784138271605,0.11,424.46666666666664,Node 4,moving,1.4666666666666666,98.999,35.53333333333336,rainy,light,downhill,road_closure,0
2023-09-04 00:10:54,car12,Model N,72,45,77.39286789197531,0.11,425.71666666666664,Node 4,moving,2.716666666666667,98.99799999999999,34.28333333333336,rainy,heavy,uphill,none,0
2023-09-04 00:11:55,car12,Model N,71,45,77.15809755597532,0.11,426.91666666666663,Node 4,moving,3.916666666666667,98.99699999999999,33.08333333333337,rainy,light,downhill,none,0
2023-09-04 00:12:55,car12,Model N,71,45,76.92987560651852,0.11,428.09999999999997,Node 4,moving,5.1000000000000005,98.99599999999998,31.900000000000034,sunny,light,flat,road_closure,0
2023-09-04 00:13:55,car12,Model N,74,45,76.7016525216461,0.11,429.2833333333333,Node 4,moving,6.283333333333334,98.99499999999998,30.716666666666697,rainy,light,flat,road_closure,0
2023-09-04 00:14:55,car12,Model N,78,45,76.45350150938272,0.11,430.51666666666665,Node 4,moving,7.5166666666666675,98.99399999999997,29.48333333333335,snowy,heavy,downhill,accident_ahead,0
2023-09-04 00:15:55,car12,Model N,75,45,76.17748304804938,0.11,431.81666666666666,Node 4,moving,8.816666666666668,98.99299999999997,28.183333333333337,sunny,moderate,uphill,road_closure,0
2023-09-04 00:16:55,car12,Model N,80,45,75.92250194619753,0.11,433.06666666666666,Node 4,moving,10.066666666666668,98.99199999999996,26.933333333333337,rainy,moderate,downhill,road_closure,0
2023-09-04 00:17:55,car12,Model N,76,45,75.6319916186255,0.11,434.4,Node 4,moving,11.400000000000002,98.99099999999996,25.600000000000023,rainy,moderate,uphill,none,0
2023-09-04 00:18:55,car12,Model N,70,45,75.37008764519341,0.11,435.66666666666663,Node 4,moving,12.666666666666668,98.98999999999995,24.33333333333337,sunny,light,downhill,accident_ahead,0
2023-09-04 00:30:56,car12,Model N,70,45,75.14831488387654,0.11,436.8333333333333,Node 4,rerouting,13.833333333333334,98.98899999999995,23.166666666666686,rainy,light,downhill,none,0
2023-09-04 00:31:56,car12,Model N,70,45,74.92654101926749,0.11,438.0,Node 4,rerouting,15.0,98.98799999999994,22.0,snowy,light,uphill,none,0
2023-09-04 00:32:56,car12,Model N,72,45,74.70476605136625,0.11,439.1666666666667,Node 4,rerouting,16.166666666666668,98.98699999999994,20.833333333333314,rainy,light,flat,none,0
2023-09-04 00:33:56,car12,Model N,73,45,74.46998286736626,0.11,440.3666666666667,Node 4,rerouting,17.366666666666667,98.98599999999993,19.633333333333326,snowy,light,downhill,none,0
2023-09-04 00:34:57,car12,Model N,74,45,74.22855595396707,0.11,441.5833333333333,Node 4,rerouting,18.583333333333332,98.98499999999993,18.416666666666686,snowy,light,flat,accident_ahead,0
2023-09-04 00:35:57,car12,Model N,71,45,73.98039259618929,0.11,442.81666666666666,Node 4,rerouting,19.816666666666666,98.98399999999992,17.183333333333337,snowy,heavy,uphill,none,0
2023-09-04 00:36:57,car12,Model N,71,45,73.7521558863292,0.11,444.0,Node 4,rerouting,21.0,98.98299999999992,16.0,rainy,light,uphill,road_closure,0
2023-09-04 00:37:57,car12,Model N,76,45,73.52391804105349,0.11,445.18333333333334,Node 4,rerouting,22.183333333333334,98.98199999999991,14.816666666666663,sunny,light,flat,accident_ahead,0
2023-09-04 00:38:57,car12,Model N,70,45,73.26200234110287,0.11,446.45,Node 4,rerouting,23.45,98.98099999999991,13.550000000000011,sunny,heavy,downhill,road_closure,0
2023-09-04 00:39:57,car12,Model N,71,45,73.04021965015637,0.11,447.6166666666667,Node 4,rerouting,24.616666666666667,98.9799999999999,12.383333333333326,snowy,heavy,downhill,none,0
2023-09-04 00:40:57,car12,Model N,72,45,72.81197839863374,0.11,448.8,Node 4,rerouting,25.8,98.9789999999999,11.199999999999989,snowy,moderate,downhill,accident_ahead,0
2023-09-04 00:41:57,car12,Model N,74,45,72.57718587063374,0.11,450.0,Node 4,rerouting,27.0,98.9779999999999,10.0,rainy,heavy,downhill,accident_ahead,0
2023-09-04 00:42:58,car12,Model N,73,45,72.32901387099588,0.11,451.23333333333335,Node 4,rerouting,28.233333333333334,98.97699999999989,8.766666666666652,snowy,moderate,flat,road_closure,0
2023-09-04 00:43:58,car12,Model N,71,45,72.0875761481893,0.11,452.45,Node 4,rerouting,29.45,98.97599999999989,7.550000000000011,rainy,light,uphill,accident_ahead,0
2023-09-04 00:44:58,car12,Model N,76,45,71.85933035500412,0.11,453.6333333333333,Node 4,rerouting,30.633333333333333,98.97499999999988,6.366666666666674,snowy,light,uphill,road_closure,0
2023-09-04 00:45:58,car12,Model N,71,45,71.59740553442799,0.11,454.9,Node 4,rerouting,31.9,98.97399999999988,5.100000000000023,rainy,light,flat,road_closure,0
2023-09-04 00:46:58,car12,Model N,71,45,71.36915747041154,0.11,456.0833333333333,Node 4,rerouting,33.08333333333333,98.97299999999987,3.9166666666666856,sunny,moderate,downhill,accident_ahead,0
2023-09-04 00:47:58,car12,Model N,75,45,71.14090827097944,0.11,457.26666666666665,Node 4,rerouting,34.26666666666666,98.97199999999987,2.7333333333333485,rainy,heavy,flat,none,0
2023-09-04 00:48:58,car12,Model N,74,45,70.8859005302387,0.11,458.51666666666665,Node 4,rerouting,35.51666666666666,98.97099999999986,1.4833333333333485,snowy,light,uphill,road_closure,0
2023-09-04 00:49:58,car12,Model N,71,45,70.63771988874076,0.11,459.75,Node 4,rerouting,36.74999999999999,98.96999999999986,0.25,rainy,light,flat,none,0
2023-09-04 00:50:58,car12,Model N,71,45,70.40946728306174,0.11,460.93333333333334,Node 4,rerouting,37.93333333333332,98.96899999999985,inf,sunny,light,downhill,road_closure,0
2023-09-04 00:51:58,car12,Model N,76,45,70.1812135419671,0.11,462.1166666666667,Node 4,rerouting,39.11666666666665,98.96799999999985,inf,snowy,moderate,uphill,none,0
2023-09-04 00:52:59,car12,Model N,73,45,69.91927960076545,0.11,463.3833333333333,Node 4,rerouting,40.38333333333332,98.96699999999984,inf,rainy,heavy,flat,none,0
2023-09-04 00:53:59,car12,Model N,71,45,69.67782986750619,0.11,464.59999999999997,Node 4,rerouting,41.59999999999999,98.96599999999984,inf,snowy,light,downhill,none,0
2023-09-04 00:54:59,car12,Model N,75,45,69.44957272016462,0.11,465.7833333333333,Node 4,rerouting,42.78333333333332,98.96499999999983,inf,snowy,light,flat,accident_ahead,0
2023-09-04 00:55:59,car12,Model N,74,45,69.19455609979426,0.11,467.0333333333333,Node 4,rerouting,44.03333333333332,98.96399999999983,inf,sunny,light,downhill,road_closure,0
2023-09-04 00:56:59,car12,Model N,78,45,68.94636681643622,0.11,468.26666666666665,Node 4,rerouting,45.26666666666665,98.96299999999982,inf,snowy,light,downhill,road_closure,0
2023-09-04 00:57:59,car12,Model N,71,45,68.67030578636215,0.11,469.56666666666666,Node 4,rerouting,46.56666666666665,98.96199999999982,inf,sunny,moderate,uphill,road_closure,0
2023-09-04 00:58:59,car12,Model N,71,45,68.44204409735804,0.11,470.75,Node 4,rerouting,47.74999999999998,98.96099999999981,inf,rainy,heavy,flat,none,0
2023-09-04 00:59:59,car12,Model N,73,45,68.21378127293828,0.11,471.93333333333334,Node 4,rerouting,48.93333333333331,98.95999999999981,inf,sunny,light,uphill,none,0
2023-09-04 01:00:59,car12,Model N,75,45,67.97232313236215,0.11,473.15,Node 4,rerouting,50.14999999999998,98.9589999999998,inf,sunny,heavy,flat,road_closure,0
2023-09-04 01:01:59,car12,Model N,73,45,67.71729890088066,0.11,474.4,Node 4,rerouting,51.39999999999998,98.9579999999998,inf,snowy,light,flat,none,0
2023-09-04 01:03:00,car12,Model N,71,45,67.47583835821399,0.11,475.6166666666666,Node 4,rerouting,52.616666666666646,98.9569999999998,inf,snowy,moderate,downhill,accident_ahead,0
2023-09-04 01:04:00,car12,Model N,72,45,67.24757099213168,0.11,476.79999999999995,Node 4,rerouting,53.799999999999976,98.95599999999979,inf,snowy,moderate,flat,none,0
2023-09-04 01:05:00,car12,Model N,76,45,67.01275160013168,0.11,477.99999999999994,Node 4,rerouting,54.99999999999998,98.95499999999979,inf,snowy,heavy,downhill,road_closure,0
2023-09-04 01:06:00,car12,Model N,77,45,66.7508007206255,0.11,479.2666666666666,Node 4,rerouting,56.266666666666644,98.95399999999978,inf,rainy,heavy,downhill,accident_ahead,0
2023-09-04 01:07:00,car12,Model N,70,45,66.48183426661727,0.11,480.54999999999995,Node 4,rerouting,57.549999999999976,98.95299999999978,inf,rainy,heavy,uphill,road_closure,0
2023-09-04 01:08:00,car12,Model N,70,45,66.2600206834897,0.11,481.71666666666664,Node 4,rerouting,58.71666666666664,98.95199999999977,inf,snowy,heavy,downhill,accident_ahead,0
2023-09-04 01:09:00,car12,Model N,73,45,66.03820599706995,0.11,482.8833333333333,Node 4,rerouting,59.883333333333304,98.95099999999977,inf,sunny,light,uphill,accident_ahead,0
2023-09-04 01:10:00,car12,Model N,72,45,65.79673704708641,0.11,484.09999999999997,Node 4,rerouting,61.09999999999997,98.94999999999976,inf,rainy,heavy,downhill,accident_ahead,0
2023-09-04 01:11:00,car12,Model N,74,45,65.5619106470864,0.11,485.29999999999995,Node 4,rerouting,62.299999999999976,98.94899999999976,inf,rainy,heavy,flat,none,0
2023-09-04 01:12:00,car12,Model N,70,45,65.31370284545677,0.11,486.5333333333333,Node 4,rerouting,63.53333333333331,98.94799999999975,inf,sunny,moderate,uphill,accident_ahead,0
2023-09-04 01:13:00,car12,Model N,72,45,65.0918837458683,0.11,487.7,Node 4,rerouting,64.69999999999997,98.94699999999975,inf,snowy,moderate,downhill,road_closure,0
2023-09-04 01:14:01,car12,Model N,72,45,64.85705384186831,0.11,488.9,Node 4,rerouting,65.89999999999998,98.94599999999974,inf,snowy,moderate,flat,none,0
