timestamp,car_id,model,current_speed,battery_capacity,charge,consumption,location,node,car_status,distance_covered,battery_life,distance_to_charging_point,weather,traffic,road_gradient,emergency,emergency_duration
2023-09-19 16:12:05,car7,Model K,79,41,80.68274616079493,0.11,171.33333333333334,Node 2,moving,1.3333333333333333,99.999,98.66666666666666,sunny,light,downhill,none,0
2023-09-19 16:13:19,car7,Model K,79,41,80.37345283475157,0.11,172.65,Node 2,moving,2.65,99.99799999999999,97.35,rainy,heavy,flat,road_closure,0
2023-09-19 16:12:07,car11,Model Z,75,38,98.68352826510721,0.09,271.4166666666667,Node 2,moving,1.4166666666666667,99.999,188.58333333333331,snowy,moderate,downhill,accident_ahead,0
2023-09-19 16:14:19,car7,Model K,80,41,80.06415796224931,0.11,173.96666666666667,Node 2,moving,3.966666666666667,99.99699999999999,96.03333333333333,rainy,moderate,flat,accident_ahead,0
2023-09-19 16:13:07,car11,Model Z,71,38,98.43791300194931,0.09,272.6666666666667,Node 2,moving,2.666666666666667,99.99799999999999,187.33333333333331,sunny,moderate,flat,road_closure,0
2023-09-19 16:15:19,car7,Model K,77,41,79.74689936423667,0.11,175.3,Node 2,moving,5.3,99.99599999999998,94.69999999999999,rainy,moderate,downhill,none,0
2023-09-19 16:14:07,car11,Model Z,73,38,98.2181291277193,0.09,273.85,Node 2,moving,3.8500000000000005,99.99699999999999,186.14999999999998,sunny,light,uphill,none,0
2023-09-19 16:16:19,car7,Model K,75,41,79.4532223074345,0.11,176.58333333333334,Node 2,moving,6.583333333333333,99.99499999999998,93.41666666666666,rainy,light,uphill,none,0
2023-09-19 16:15:08,car11,Model Z,75,38,97.985607121423,0.09,275.06666666666666,Node 2,moving,5.066666666666667,99.99599999999998,184.93333333333334,snowy,heavy,downhill,none,0
2023-09-19 16:17:19,car7,Model K,73,41,79.17476006149954,0.11,177.83333333333334,Node 2,moving,7.833333333333333,99.99399999999997,92.16666666666666,snowy,moderate,flat,road_closure,0
2023-09-19 16:16:08,car11,Model Z,75,38,97.73998817405457,0.09,276.31666666666666,Node 2,moving,6.316666666666667,99.99499999999998,183.68333333333334,snowy,light,downhill,road_closure,0
2023-09-19 16:18:19,car7,Model K,74,41,78.91110806906956,0.11,179.05,Node 2,moving,9.049999999999999,99.99299999999997,90.94999999999999,snowy,moderate,uphill,accident_ahead,0
2023-09-19 16:19:20,car7,Model K,70,41,78.64009948744354,0.11,180.28333333333333,Node 2,moving,10.283333333333331,99.99199999999996,89.71666666666667,snowy,light,uphill,none,0
2023-09-19 16:20:20,car7,Model K,70,41,78.39790371147244,0.11,181.45,Node 2,moving,11.449999999999998,99.99099999999996,88.55000000000001,rainy,heavy,flat,accident_ahead,0
2023-09-19 16:21:20,car7,Model K,75,41,78.1557067245709,0.11,182.61666666666665,Node 2,moving,12.616666666666664,99.98999999999995,87.38333333333335,sunny,light,flat,none,0
2023-09-19 16:22:20,car7,Model K,74,41,77.87723751725383,0.11,183.86666666666665,Node 2,moving,13.866666666666664,99.98899999999995,86.13333333333335,sunny,heavy,downhill,road_closure,0
2023-09-19 16:23:20,car7,Model K,74,41,77.60622351564588,0.11,185.09999999999997,Node 2,moving,15.099999999999998,99.98799999999994,84.90000000000003,snowy,heavy,flat,accident_ahead,0
2023-09-19 16:24:20,car7,Model K,70,41,77.33520815904245,0.11,186.3333333333333,Node 2,moving,16.333333333333332,99.98699999999994,83.66666666666671,snowy,moderate,uphill,accident_ahead,0
2023-09-19 16:25:20,car7,Model K,72,41,77.09300632841915,0.11,187.49999999999994,Node 2,moving,17.5,99.98599999999993,82.50000000000006,rainy,moderate,flat,accident_ahead,0
2023-09-19 16:26:20,car7,Model K,72,41,76.83659813719964,0.11,188.69999999999993,Node 2,moving,18.7,99.98499999999993,81.30000000000007,rainy,light,flat,road_closure,0
2023-09-19 16:27:20,car7,Model K,77,41,76.58018866402891,0.11,189.89999999999992,Node 2,moving,19.9,99.98399999999992,80.10000000000008,snowy,moderate,uphill,accident_ahead,0
2023-09-19 16:26:08,car11,Model Z,98,38,97.49436799861597,0.09,277.56666666666666,Node 2,moving,7.566666666666667,99.99399999999997,182.43333333333334,snowy,light,uphill,road_closure,0
2023-09-19 16:28:21,car7,Model K,75,41,76.28649398695573,0.11,191.18333333333325,Node 2,moving,21.18333333333333,99.98299999999992,78.81666666666675,rainy,moderate,uphill,road_closure,0
2023-09-19 16:27:08,car11,Model Z,74,38,97.07236313612084,0.09,279.2,Node 2,moving,9.200000000000001,99.99299999999997,180.8,rainy,heavy,uphill,none,0
2023-09-19 16:29:21,car7,Model K,71,41,76.0080150337037,0.11,192.43333333333325,Node 2,moving,22.43333333333333,99.98199999999991,77.56666666666675,sunny,light,downhill,road_closure,0
2023-09-19 16:30:21,car7,Model K,71,41,75.75875502327914,0.11,193.6166666666666,Node 2,moving,23.616666666666664,99.98099999999991,76.38333333333341,snowy,heavy,uphill,none,0
2023-09-19 16:44:26,car1,Model D,78,50,90.21129316315552,0.13,150.6666666666666,Node 2,moving,40.666666666666664,97.96699999999984,119.3333333333334,rainy,moderate,downhill,accident_ahead,0
2023-09-19 16:31:21,car7,Model K,71,41,75.50949376666667,0.11,194.79999999999993,Node 2,moving,24.799999999999997,99.9799999999999,75.20000000000007,sunny,heavy,flat,road_closure,0
2023-09-19 16:45:26,car1,Model D,73,50,89.91608254355552,0.13,151.9666666666666,Node 2,moving,41.96666666666666,97.96599999999984,118.03333333333339,rainy,moderate,uphill,accident_ahead,0
2023-09-19 16:32:21,car7,Model K,71,41,75.2602312638663,0.11,195.98333333333326,Node 2,moving,25.98333333333333,99.9789999999999,74.01666666666674,sunny,heavy,uphill,accident_ahead,0
2023-09-19 16:46:26,car1,Model D,74,50,89.6578202365333,0.13,153.18333333333328,Node 2,moving,43.18333333333333,97.96499999999983,116.81666666666672,snowy,moderate,downhill,accident_ahead,0
2023-09-19 16:33:21,car7,Model K,71,41,75.01096751487805,0.11,197.1666666666666,Node 2,moving,27.166666666666664,99.9779999999999,72.8333333333334,rainy,light,flat,road_closure,0
2023-09-19 16:47:26,car1,Model D,76,50,89.39236420519997,0.13,154.4166666666666,Node 2,moving,44.416666666666664,97.96399999999983,115.5833333333334,snowy,light,uphill,accident_ahead,0
2023-09-19 16:34:21,car7,Model K,74,41,74.7617025197019,0.11,198.34999999999994,Node 2,moving,28.349999999999998,99.97699999999989,71.65000000000006,snowy,heavy,uphill,none,0
2023-09-19 16:48:26,car1,Model D,76,50,89.11222557728885,0.13,155.68333333333328,Node 2,moving,45.68333333333333,97.96299999999982,114.31666666666672,rainy,light,downhill,none,0
2023-09-19 16:35:21,car7,Model K,72,41,74.49067225814815,0.11,199.58333333333326,Node 2,moving,29.583333333333332,99.97599999999989,70.41666666666674,snowy,moderate,downhill,none,0
2023-09-19 16:49:27,car1,Model D,76,50,88.83208556279996,0.13,156.94999999999996,Node 2,moving,46.949999999999996,97.96199999999982,113.05000000000004,sunny,light,uphill,none,0
2023-09-19 16:36:21,car7,Model K,73,41,74.23425124741644,0.11,200.78333333333325,Node 2,moving,30.78333333333333,99.97499999999988,69.21666666666675,rainy,light,flat,road_closure,0
2023-09-19 16:50:27,car1,Model D,72,50,88.55194416173329,0.13,158.21666666666664,Node 2,moving,48.21666666666666,97.96099999999981,111.78333333333336,snowy,heavy,flat,none,0
2023-09-19 16:37:22,car7,Model K,71,41,73.97057420879855,0.11,201.99999999999991,Node 2,moving,31.999999999999996,99.97399999999988,68.00000000000009,sunny,heavy,downhill,none,0
2023-09-19 16:51:27,car1,Model D,74,50,88.3007692769333,0.13,159.41666666666663,Node 2,moving,49.416666666666664,97.95999999999981,110.58333333333337,sunny,moderate,uphill,road_closure,0
2023-09-19 16:38:22,car7,Model K,71,41,73.72130422887082,0.11,203.18333333333325,Node 2,moving,33.18333333333333,99.97299999999987,66.81666666666675,snowy,light,flat,road_closure,0
2023-09-19 16:52:27,car1,Model D,72,50,88.0353066760444,0.13,160.64999999999995,Node 2,moving,50.65,97.9589999999998,109.35000000000005,snowy,heavy,uphill,none,0
2023-09-19 16:39:22,car7,Model K,75,41,73.4720330027552,0.11,204.3666666666666,Node 2,moving,34.36666666666666,99.97199999999987,65.63333333333341,sunny,heavy,downhill,none,0
2023-09-19 16:53:27,car1,Model D,80,50,87.7841293048444,0.13,161.84999999999994,Node 2,moving,51.85,97.9579999999998,108.15000000000006,sunny,heavy,downhill,none,0
2023-09-19 16:40:22,car7,Model K,70,41,73.1935387344625,0.11,205.6166666666666,Node 2,moving,35.61666666666666,99.97099999999986,64.38333333333341,sunny,light,uphill,road_closure,0
2023-09-19 16:54:27,car1,Model D,77,50,87.47343360706662,0.13,163.18333333333328,Node 2,moving,53.18333333333334,97.9569999999998,106.81666666666672,sunny,heavy,uphill,road_closure,0
2023-09-19 16:41:22,car7,Model K,75,41,72.95131752895212,0.11,206.78333333333325,Node 2,moving,36.783333333333324,99.96999999999986,63.216666666666754,rainy,moderate,uphill,none,0
2023-09-19 16:42:22,car7,Model K,73,41,72.6728204761066,0.11,208.03333333333325,Node 2,moving,38.033333333333324,99.96899999999985,61.966666666666754,rainy,moderate,flat,none,0
2023-09-19 16:43:22,car7,Model K,70,41,72.40913552816622,0.11,209.24999999999991,Node 2,moving,39.24999999999999,99.96799999999985,60.750000000000085,sunny,light,flat,road_closure,0
2023-09-19 16:44:22,car7,Model K,73,41,72.1669106898645,0.11,210.41666666666657,Node 2,moving,40.41666666666666,99.96699999999984,59.58333333333343,rainy,light,uphill,none,0
2023-09-19 16:45:22,car7,Model K,72,41,71.90322310548328,0.11,211.63333333333324,Node 2,moving,41.633333333333326,99.96599999999984,58.36666666666676,sunny,heavy,uphill,none,0
2023-09-19 16:46:22,car7,Model K,70,41,71.64678927523937,0.11,212.83333333333323,Node 2,moving,42.83333333333333,99.96499999999983,57.16666666666677,snowy,heavy,downhill,accident_ahead,0
2023-09-19 16:47:23,car7,Model K,72,41,71.40456080414633,0.11,213.9999999999999,Node 2,moving,43.99999999999999,99.96399999999983,56.000000000000114,sunny,moderate,flat,none,0
2023-09-19 16:48:23,car7,Model K,71,41,71.14812440999998,0.11,215.19999999999987,Node 2,moving,45.199999999999996,99.96299999999982,54.800000000000125,rainy,moderate,downhill,none,0
2023-09-19 16:49:23,car7,Model K,71,41,70.8988407220054,0.11,216.3833333333332,Node 2,moving,46.383333333333326,99.96199999999982,53.61666666666679,snowy,heavy,flat,accident_ahead,0
2023-09-19 16:50:23,car7,Model K,71,41,70.64955578782293,0.11,217.56666666666655,Node 2,moving,47.566666666666656,99.96099999999981,52.43333333333345,sunny,moderate,uphill,road_closure,0
2023-09-19 16:51:23,car7,Model K,70,41,70.40026960745256,0.11,218.7499999999999,Node 2,moving,48.749999999999986,99.95999999999981,51.250000000000114,snowy,light,flat,accident_ahead,0
2023-09-19 16:52:23,car7,Model K,75,41,70.1580350817073,0.11,219.91666666666654,Node 2,moving,49.91666666666665,99.9589999999998,50.08333333333346,sunny,heavy,downhill,road_closure,0
2023-09-19 16:53:23,car7,Model K,73,41,69.87952271382112,0.11,221.16666666666654,Node 2,moving,51.16666666666665,99.9579999999998,48.83333333333346,rainy,light,uphill,road_closure,0
2023-09-19 16:54:23,car7,Model K,72,41,69.61582326545617,0.11,222.3833333333332,Node 2,moving,52.38333333333332,99.9569999999998,47.61666666666679,rainy,light,uphill,accident_ahead,0
2023-09-19 16:55:23,car7,Model K,73,41,69.3593778976513,0.11,223.5833333333332,Node 2,moving,53.58333333333332,99.95599999999979,46.4166666666668,rainy,heavy,flat,road_closure,0
